vert_g,front_g,left_g,force
-0.363450507432389,-0.456143517408598,-0.214138678209986,0.146411162109375
-0.363450507432389,-0.456143517408598,-0.214138678209986,0.146411162109375
-0.363450507432389,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.947403283033598,-0.695095709459986,0.146411162109375
0.121949883192611,-0.947403283033598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.695095709459986,0.146411162109375
0.121949883192611,-0.947403283033598,-0.695095709459986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.695095709459986,0.146411162109375
-0.363450507432389,-0.456143517408598,-0.214138678209986,0.146411162109375
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.122009301757812
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.146411162109375
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.146411162109375
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.146411162109375
-0.363450507432389,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
-0.363450507432389,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.607350273817611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.170813022460937
0.121949883192611,0.0351162482164024,-0.214138678209986,0.146411162109375
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.170813022460937
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.170813022460937
0.121949883192611,0.0351162482164024,-0.214138678209986,0.170813022460937
0.121949883192611,-0.456143517408598,-0.214138678209986,0.170813022460937
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.695095709459986,0.170813022460937
0.121949883192611,-0.456143517408598,-0.695095709459986,0.170813022460937
0.121949883192611,-0.456143517408598,-0.214138678209986,0.170813022460937
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.695095709459986,0.146411162109375
-0.363450507432389,-0.456143517408598,-0.695095709459986,0.146411162109375
0.121949883192611,-0.456143517408598,-0.214138678209986,0.170813022460937
0.121949883192611,-0.456143517408598,-0.214138678209986,0.146411162109375
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.170813022460937
0.121949883192611,-0.456143517408598,-0.214138678209986,0.170813022460937
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.170813022460937
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.146411162109375
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.146411162109375
-0.363450507432389,0.0351162482164024,0.266818353040014,0.170813022460937
-0.363450507432389,0.0351162482164024,0.266818353040014,0.170813022460937
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.146411162109375
-0.363450507432389,0.0351162482164024,-0.214138678209986,0.146411162109375
