vert_g,front_g,left_g,force
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.073205581054688
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.024401860351563
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
0.078851953578811,0.438509775025068,-0.267677272308833,0.048803720703125
-0.40654843704619,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,0.438509775025068,-0.267677272308833,0.024401860351563
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,0.438509775025068,-0.267677272308833,0.048803720703125
-0.40654843704619,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.024401860351563
-0.40654843704619,-0.052749990599932,0.213279758941167,0.024401860351563
-0.40654843704619,-0.052749990599932,0.213279758941167,0.024401860351563
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.024401860351563
-0.40654843704619,-0.052749990599932,0.213279758941167,0.024401860351563
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.024401860351563
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.024401860351563
-0.40654843704619,0.438509775025068,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.024401860351563
-0.40654843704619,-0.052749990599932,0.213279758941167,0.024401860351563
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.694236790191167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.544009756224932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.073205581054688
0.078851953578811,-0.544009756224932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.544009756224932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.073205581054688
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.024401860351563
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.073205581054688
0.078851953578811,-0.544009756224932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.748634303558833,0.048803720703125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.024401860351563
0.078851953578811,-0.052749990599932,-0.267677272308833,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.89194882767119,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,0.438509775025068,0.694236790191167,0.048803720703125
-0.40654843704619,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.024401860351563
-0.40654843704619,0.438509775025068,0.694236790191167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.89194882767119,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.40654843704619,0.438509775025068,-0.267677272308833,0.048803720703125
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.048803720703125
-0.89194882767119,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.89194882767119,0.438509775025068,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
-0.40654843704619,-0.052749990599932,0.213279758941167,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.048803720703125
0.078851953578811,-0.052749990599932,0.213279758941167,0.09760744140625
-0.40654843704619,-0.052749990599932,-0.267677272308833,0.1952148828125
0.078851953578811,-0.052749990599932,-0.267677272308833,0.414831625976562
0.078851953578811,-0.052749990599932,-0.267677272308833,0.78085953125
0.078851953578811,-0.052749990599932,-0.267677272308833,1.29329859863281
0.078851953578811,-0.052749990599932,-0.267677272308833,1.90334510742187
0.078851953578811,-0.052749990599932,-0.267677272308833,2.51339161621094
-0.40654843704619,-0.052749990599932,-0.267677272308833,3.07463440429687
-0.40654843704619,-0.052749990599932,-0.267677272308833,3.513867890625
0.078851953578811,-0.052749990599932,-0.267677272308833,3.83109207519531
0.078851953578811,-0.052749990599932,-0.267677272308833,4.07511067871094
0.078851953578811,-0.544009756224932,-0.267677272308833,4.31912928222656
0.078851953578811,-0.052749990599932,-0.267677272308833,4.61195160644531
0.078851953578811,-0.544009756224932,-0.267677272308833,4.90477393066406
0.56425234420381,-0.052749990599932,-0.267677272308833,5.14879253417969
0.078851953578811,-0.052749990599932,0.213279758941167,5.29520369628906
-0.40654843704619,-0.052749990599932,-0.267677272308833,5.36840927734375
0.078851953578811,-0.544009756224932,0.213279758941167,5.31960555664062
0.078851953578811,-0.544009756224932,-0.267677272308833,5.2708018359375
-0.40654843704619,-0.544009756224932,-0.267677272308833,5.31960555664062
0.078851953578811,-0.544009756224932,-0.267677272308833,5.51482043945312
0.078851953578811,-0.544009756224932,-0.267677272308833,5.856446484375
0.56425234420381,-0.052749990599932,-0.267677272308833,6.27127811035156
0.078851953578811,-0.052749990599932,-0.267677272308833,6.68610973632812
0.078851953578811,-0.052749990599932,-0.267677272308833,7.02773578125
0.078851953578811,-0.052749990599932,-0.267677272308833,7.2229506640625
0.078851953578811,0.438509775025068,-0.267677272308833,7.32055810546875
-0.40654843704619,0.438509775025068,0.213279758941167,7.34495996582031
-0.40654843704619,-0.052749990599932,-0.267677272308833,7.34495996582031
-0.40654843704619,-0.052749990599932,-0.267677272308833,7.36936182617187
0.078851953578811,-0.052749990599932,0.213279758941167,7.34495996582031
-0.40654843704619,-0.052749990599932,-0.267677272308833,7.27175438476562
0.078851953578811,-0.052749990599932,0.213279758941167,7.14974508300781
-0.40654843704619,-0.052749990599932,0.213279758941167,7.00333392089844
0.078851953578811,-0.052749990599932,0.213279758941167,6.85692275878906
-0.40654843704619,-0.052749990599932,0.213279758941167,6.80811903808594
0.078851953578811,-0.544009756224932,0.213279758941167,6.8325208984375
-0.40654843704619,-0.052749990599932,0.213279758941167,6.93012833984375
-0.40654843704619,-0.052749990599932,0.213279758941167,7.02773578125
-0.40654843704619,-0.052749990599932,0.213279758941167,7.10094136230469
-0.40654843704619,-0.052749990599932,0.213279758941167,7.10094136230469
0.078851953578811,-0.052749990599932,0.213279758941167,7.00333392089844
0.078851953578811,-0.052749990599932,0.213279758941167,6.88132461914062
0.078851953578811,-0.052749990599932,0.213279758941167,6.75931531738281
0.078851953578811,-0.052749990599932,0.213279758941167,6.637306015625
0.56425234420381,-0.052749990599932,0.213279758941167,6.56410043457031
1.04965273482881,-0.052749990599932,0.213279758941167,6.49089485351562
1.04965273482881,-0.052749990599932,0.213279758941167,6.41768927246094
1.53505312545381,-0.052749990599932,0.213279758941167,6.34448369140625
1.53505312545381,-0.052749990599932,0.213279758941167,6.34448369140625
2.02045351607881,-0.052749990599932,0.213279758941167,6.41768927246094
2.50585390670381,0.438509775025068,0.213279758941167,6.53969857421875
2.99125429732881,0.438509775025068,0.213279758941167,6.66170787597656
3.96205507857881,0.438509775025068,0.213279758941167,6.80811903808594
4.44745546920381,0.438509775025068,0.213279758941167,6.90572647949219
4.93285585982881,0.438509775025068,0.213279758941167,6.97893206054687
5.41825625045381,0.438509775025068,0.213279758941167,7.02773578125
6.38905703170381,-0.052749990599932,0.213279758941167,7.10094136230469
7.35985781295381,-0.052749990599932,0.213279758941167,7.2229506640625
8.33065859420381,-0.052749990599932,-0.267677272308833,7.44256740722656
9.30145937545381,-0.052749990599932,0.213279758941167,7.68658601074219
10.2722601567038,-0.544009756224932,0.213279758941167,8.0038101953125
11.7284613285788,-0.544009756224932,0.213279758941167,8.32103437988281
13.6700628910788,-0.544009756224932,0.213279758941167,8.63825856445312
15.1262640629538,-0.544009756224932,0.213279758941167,9.00428646972656
17.0678656254538,-0.544009756224932,0.213279758941167,9.370314375
19.0094671879538,-1.03526952184993,0.213279758941167,9.78514600097656
21.4364691410788,-1.52652928747493,0.213279758941167,10.1999776269531
24.3488714848288,-1.52652928747493,0.213279758941167,10.5660055322266
28.7174750004538,-2.50904881872493,0.213279758941167,10.8832297167969
33.0860785160788,-3.98282811559993,0.694236790191167,11.0784445996094
38.9108832035788,-4.96534764684993,0.694236790191167,11.2004539013672
45.2210882817038,-6.93038670934993,0.694236790191167,11.322463203125
52.9874945317038,-8.89542577184993,0.694236790191167,11.3468650634766
61.7247015629538,-10.8604648343499,1.17519382144117,11.3468650634766
71.4327093754538,-12.8255038968499,1.17519382144117,11.3712669238281
81.6261175785788,-15.2818027249749,1.17519382144117,11.3956687841797
92.3049261723288,-17.2468417874749,1.17519382144117,11.4688743652344
103.954535547329,-19.2118808499749,1.65615085269117,11.6640892480469
115.118744531704,-20.6856601468499,1.65615085269117,11.9325097119141
126.768353906704,-21.6681796780999,1.65615085269117,12.2741357568359
137.932562891079,-21.6681796780999,1.17519382144117,12.6157618017578
148.611371484829,-21.6681796780999,1.17519382144117,12.9085841259766
158.804779687954,-21.1769199124749,1.17519382144117,13.0793971484375
168.512787500454,-19.2118808499749,1.17519382144117,13.2014064501953
177.735394922329,-17.7381015530999,1.17519382144117,13.2502101708984
186.472601953579,-15.7730624905999,1.65615085269117,13.2502101708984
194.239008203579,-13.8080234280999,1.65615085269117,13.2502101708984
201.034613672329,-11.3517245999749,1.65615085269117,13.2990138916016
206.859418359829,-8.89542577184993,2.13710788394117,13.3478176123047
212.198822656704,-6.43912694372493,2.13710788394117,13.4454250537109
215.596625391079,-3.49156834997493,2.13710788394117,13.6162380761719
218.994428125454,-0.544009756224932,2.61806491519117,13.8602566796875
221.906830469204,2.89480860315007,3.09902194644117,14.0554715625
223.848432031704,6.33362696252507,3.57997897769117,14.2506864453125
225.304633203579,10.2637050875251,4.06093600894117,14.3726957470703
226.275433984829,14.1937832125251,5.02285007144117,14.3970976074219
225.790033594204,18.1238613375251,5.98476413394117,14.3726957470703
224.819232812954,22.0539394625251,6.94667819644117,14.2506864453125
223.363031641079,25.9840175875251,7.90859225894117,14.1042752832031
220.450629297329,29.9140957125251,9.35146335269117,13.9090604003906
217.052826562954,33.8441738375251,10.3133774151912,13.7138455175781
214.140424219204,37.2829921969001,11.7562485089412,13.4942287744141
209.771820703579,40.7218105562751,12.7181625714412,13.3234157519531
206.374017969204,43.1781093844001,13.1991196026912,13.1770045898437
201.520014062954,45.6344082125251,14.1610336651912,13.1037990087891
196.666010156704,47.1081875094001,14.6419906964412,13.1037990087891
191.326605859829,48.0907070406501,14.6419906964412,13.1282008691406
186.472601953579,49.0732265719001,14.6419906964412,13.1037990087891
182.103998437954,49.5644863375251,14.1610336651912,12.9817897070312
178.706195703579,50.5470058687751,13.6800766339412,12.7133692431641
176.279193750454,51.5295254000251,12.7181625714412,12.2985376171875
174.337592187954,52.5120449312751,11.7562485089412,11.7860985498047
173.366791406704,53.0033046969001,10.7943344464412,11.2248557617188
172.395990625454,53.9858242281501,9.83242038394117,10.7124166943359
171.425189844204,53.9858242281501,8.38954929019117,10.2975850683594
170.454389062954,53.9858242281501,6.94667819644117,9.98036088378906
170.454389062954,54.4770839937751,5.98476413394117,9.73634228027344
171.425189844204,53.4945644625251,5.02285007144117,9.54112739746094
175.308392969204,52.5120449312751,4.06093600894117,9.27270693359375
181.133197656704,52.0207851656501,2.61806491519117,8.979884609375
187.928803125454,50.5470058687751,2.13710788394117,8.63825856445312
194.239008203579,48.0907070406501,1.65615085269117,8.24782879882812
198.122211328579,45.6344082125251,1.17519382144117,7.88180089355469
200.549213281704,42.6868496187751,0.694236790191167,7.51577298828125
202.490814844204,39.7392910250251,-0.267677272308833,7.19854880371094
203.461615625454,37.7742519625251,-0.267677272308833,6.88132461914062
204.917816797329,35.8092129000251,-0.267677272308833,6.53969857421875
206.374017969204,33.8441738375251,-0.267677272308833,6.19807252929687
208.315619531704,31.3878750094001,-0.267677272308833,5.88084834472656
210.742621484829,28.9315761812751,-0.267677272308833,5.58802602050781
212.684223047329,25.4927578219001,0.694236790191167,5.31960555664062
214.625824609829,22.5451992281501,1.17519382144117,5.12439067382812
215.111225000454,19.1063808687751,2.13710788394117,4.92917579101562
214.140424219204,15.1763027437751,3.09902194644117,4.75836276855469
212.198822656704,11.2462246187751,4.06093600894117,4.56314788574219
209.286420312954,8.29866602502507,4.54189304019117,4.31912928222656
207.830219141079,5.35110743127507,5.02285007144117,4.05070881835938
208.315619531704,2.40354883752507,5.50380710269117,3.85549393554687
208.801019922329,0.929769540650068,5.50380710269117,3.66027905273437
209.286420312954,-1.52652928747493,5.50380710269117,3.53826975097656
209.286420312954,-3.98282811559993,5.02285007144117,3.46506416992187
207.344818750454,-5.94786717809993,5.50380710269117,3.41626044921875
203.947016016079,-7.42164647497493,5.50380710269117,3.34305486816406
200.549213281704,-10.3692050687249,5.98476413394117,3.22104556640625
196.666010156704,-12.8255038968499,5.98476413394117,3.05023254394531
191.812006250454,-15.2818027249749,5.98476413394117,2.87941952148437
186.958002344204,-17.7381015530999,5.50380710269117,2.63540091796875
182.589398828579,-20.1944003812249,5.02285007144117,2.39138231445312
177.249994531704,-22.6506992093499,4.54189304019117,2.19616743164063
172.881391016079,-24.6157382718499,5.02285007144117,2.02535440917969
168.027387109829,-25.5982578030999,5.50380710269117,1.90334510742187
163.173383203579,-26.0895175687249,5.98476413394117,1.85454138671875
157.348578516079,-26.0895175687249,5.98476413394117,1.80573766601563
151.523773828579,-25.5982578030999,5.02285007144117,1.7569339453125
146.184369531704,-24.6157382718499,4.06093600894117,1.70813022460937
140.359564844204,-23.6332187405999,3.09902194644117,1.58612092285156
134.534760156704,-21.1769199124749,2.13710788394117,1.48851348144531
127.739154687954,-19.2118808499749,1.17519382144117,1.3665041796875
121.428949609829,-16.7555820218499,0.694236790191167,1.26889673828125
