vert_g,front_g,left_g,force
0.448593316434334,-0.509126683706381,-0.701067363294049,0.5856446484375
-0.036807074190666,-0.509126683706381,-0.701067363294049,0.5856446484375
-0.036807074190666,-0.509126683706381,-0.220110332044049,0.5856446484375
0.448593316434334,-0.509126683706381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.509126683706381,-0.701067363294049,0.5856446484375
0.448593316434334,-0.509126683706381,-0.701067363294049,0.5856446484375
0.448593316434334,-0.509126683706381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.509126683706381,-0.701067363294049,0.5856446484375
0.448593316434334,-0.509126683706381,-0.701067363294049,0.5856446484375
0.448593316434334,-0.509126683706381,-0.220110332044049,0.5856446484375
0.448593316434334,-0.509126683706381,-0.701067363294049,0.5856446484375
0.448593316434334,-0.509126683706381,-0.701067363294049,0.5856446484375
0.448593316434334,-0.509126683706381,-0.701067363294049,0.5856446484375
0.448593316434334,-0.509126683706381,-0.701067363294049,0.5856446484375
-0.036807074190666,-0.509126683706381,-0.701067363294049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.509126683706381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.220110332044049,0.5856446484375
-0.522207464815666,-0.017866918081381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.509126683706381,-0.220110332044049,0.5856446484375
-0.522207464815666,-0.509126683706381,-0.220110332044049,0.5856446484375
-0.522207464815666,-0.509126683706381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.701067363294049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.220110332044049,0.5856446484375
-0.036807074190666,-0.509126683706381,-0.701067363294049,0.5856446484375
0.448593316434334,-0.017866918081381,-0.701067363294049,0.5856446484375
0.448593316434334,-0.017866918081381,-0.701067363294049,0.5856446484375
-0.036807074190666,-0.017866918081381,-0.701067363294049,0.5856446484375
