vert_g,front_g,left_g,force
0.116945498037075,-0.480005806850722,-0.246646166797653,0.09760744140625
-0.368454892587925,0.0112539587742779,-0.246646166797653,0.09760744140625
-0.368454892587925,0.0112539587742779,-0.246646166797653,0.09760744140625
-0.368454892587925,0.0112539587742779,-0.246646166797653,0.09760744140625
-0.368454892587925,0.0112539587742779,0.234310864452347,0.09760744140625
-0.368454892587925,0.0112539587742779,-0.246646166797653,0.0732055810546875
-0.368454892587925,0.0112539587742779,-0.246646166797653,0.09760744140625
0.116945498037075,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.727603198047653,0.09760744140625
0.116945498037075,-0.480005806850722,-0.727603198047653,0.09760744140625
0.116945498037075,-0.480005806850722,-0.727603198047653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.727603198047653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.727603198047653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.727603198047653,0.048803720703125
0.602345888662075,-0.971265572475722,-0.727603198047653,0.0732055810546875
0.602345888662075,-0.480005806850722,-0.727603198047653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.727603198047653,0.0732055810546875
0.602345888662075,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.116945498037075,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.116945498037075,0.0112539587742779,-0.246646166797653,0.0732055810546875
-0.368454892587925,0.0112539587742779,-0.246646166797653,0.09760744140625
0.116945498037075,-0.480005806850722,-0.727603198047653,0.09760744140625
0.602345888662075,-0.480005806850722,-0.727603198047653,0.0732055810546875
0.602345888662075,-0.480005806850722,-0.727603198047653,0.09760744140625
0.602345888662075,-0.480005806850722,-0.727603198047653,0.0732055810546875
-0.368454892587925,-0.480005806850722,-0.246646166797653,0.0732055810546875
0.602345888662075,-0.480005806850722,-0.727603198047653,0.09760744140625
0.116945498037075,-0.480005806850722,-0.727603198047653,0.09760744140625
0.116945498037075,0.0112539587742779,0.234310864452347,0.09760744140625
0.116945498037075,-0.480005806850722,-0.246646166797653,0.09760744140625
