vert_g,front_g,left_g,force
0.170796805404205,-0.0531980817716716,-0.261505952169415,1.171289296875
0.170796805404205,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.19569115722656
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.19569115722656
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.19569115722656
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.800003975845795,-0.0531980817716716,-0.261505952169415,1.19569115722656
-0.800003975845795,-0.0531980817716716,0.219451079080585,1.19569115722656
-0.800003975845795,-0.0531980817716716,-0.261505952169415,1.19569115722656
-0.800003975845795,0.438061683853328,0.219451079080585,1.19569115722656
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.19569115722656
-0.314603585220795,0.438061683853328,0.219451079080585,1.171289296875
-0.800003975845795,0.438061683853328,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.19569115722656
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
0.170796805404205,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.19569115722656
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,0.438061683853328,0.219451079080585,1.171289296875
-0.314603585220795,0.438061683853328,0.219451079080585,1.171289296875
-0.314603585220795,0.438061683853328,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
0.170796805404205,-0.0531980817716716,-0.261505952169415,1.171289296875
0.170796805404205,-0.0531980817716716,-0.261505952169415,1.19569115722656
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.19569115722656
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.19569115722656
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.19569115722656
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,0.438061683853328,0.219451079080585,1.171289296875
-0.314603585220795,0.438061683853328,0.219451079080585,1.19569115722656
-0.800003975845795,-0.0531980817716716,0.219451079080585,1.19569115722656
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.800003975845795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,0.219451079080585,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
-0.314603585220795,-0.0531980817716716,-0.261505952169415,1.171289296875
